num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
197,69,3,4,1,0,1,0,True,2,0,0,0,1,0,0,0
65,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
587,5,0,2,1,1,1,0,True,1,0,0,0,1,0,0,0
98,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
315,8,9,8,1,1,1,0,True,1,0,0,0,1,0,0,0
791,31,12,24,1,1,1,0,True,3,1,0,0,2,0,3,1
91,13,0,1,1,1,1,0,True,1,0,0,0,0,0,2,0
204,8,0,0,1,1,1,0,True,1,0,0,0,0,0,2,0
57,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
521,1,0,5,1,0,1,0,True,0,0,0,0,0,0,0,0
194,1,2,0,1,1,1,0,True,0,0,0,0,0,0,0,0
416,1,1,1,0,0,0,0,True,0,0,0,0,0,0,0,0
425,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
48,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
87,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
694,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
255,1,2,0,1,1,1,0,True,0,0,0,0,0,0,0,0
429,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
374,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
479,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
347,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
507,0,2,2,1,1,1,0,True,0,0,0,0,0,0,0,0
99,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
99,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
39,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
114,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
204,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
303,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
329,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
32,8,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
471,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
87,36,0,0,1,1,1,0,True,2,0,0,0,2,0,0,0
387,5,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
182,5,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
53,37,0,0,1,1,1,0,True,0,0,0,0,4,0,3,0
820,7,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
209,7,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
327,3,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
528,0,2,4,1,0,1,0,True,0,0,0,0,0,0,0,0
642,29,29,19,1,1,1,0,True,0,1,0,0,1,1,0,1
1,16,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
189,0,2,2,1,0,1,0,True,0,0,0,0,0,0,0,0
544,6,8,10,1,1,1,0,True,0,0,0,0,0,1,0,0
13,1,3,0,1,0,1,0,True,0,0,0,0,0,0,0,0
3,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
179,3,0,1,1,0,1,0,True,0,0,0,0,1,0,0,0
490,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
282,2,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
27,5,0,2,1,0,1,0,True,1,0,0,0,1,1,1,0
764,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
114,5,0,0,0,0,1,0,True,1,0,0,0,0,0,0,0
598,2,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
85,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
27,1,0,2,1,0,1,0,True,0,0,0,0,1,0,0,0
12,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
49,0,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
9,40,0,0,0,0,0,0,True,0,0,0,0,3,0,0,0
42,18,0,3,1,1,1,0,True,1,0,3,1,1,0,0,1
367,3,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
25,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
116,116,0,0,0,0,0,0,True,6,0,1,0,14,0,4,0
99,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
194,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
196,196,0,0,0,0,0,0,True,13,0,1,0,21,0,23,0
5,1,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
93,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
294,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
18,3,337,2,0,0,0,0,True,0,0,0,0,0,0,0,0
201,201,0,0,0,0,0,0,True,23,0,4,0,11,0,14,0
146,0,178,1,1,1,1,0,True,0,11,0,4,0,7,0,8
332,12,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
26,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
94,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
100,1,29,5,1,1,1,0,True,0,1,0,0,1,1,0,3
162,2,0,1,1,1,1,0,True,0,0,0,0,1,0,1,0
577,7,8,5,1,1,1,0,True,0,0,0,0,0,0,0,0
6,4,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
205,1,0,0,1,0,0,0,True,0,0,0,0,1,0,0,0
416,2,0,5,1,1,1,0,True,0,0,0,0,1,0,0,0
41,3,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
321,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
362,4,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
485,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
130,12,0,2,1,1,1,0,True,2,0,0,0,0,0,0,0
430,5,0,3,1,0,1,0,True,0,0,1,0,0,0,0,0
5,2,0,0,1,0,1,0,True,0,0,0,0,0,0,1,0
89,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
210,3,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
96,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
113,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
128,128,0,0,0,0,0,0,True,23,0,3,0,4,0,7,0
175,31,6,15,1,1,1,0,True,1,0,0,0,10,1,2,1
65,17,82,86,1,1,1,0,True,8,2,0,3,19,15,2,3
374,9,2,6,1,1,1,0,True,0,0,0,0,1,0,0,0
352,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
322,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
162,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
194,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
75,7,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
42,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
15,6,3,2,1,0,1,0,True,0,0,0,0,0,2,0,0
119,3,1,9,0,0,1,0,True,0,0,0,0,0,0,0,0
183,59,75,39,1,1,1,0,True,5,9,0,0,3,4,6,3
183,136,32,28,1,1,1,0,True,11,6,0,0,6,1,5,0
157,254,1,4,1,1,1,0,True,0,0,0,0,0,0,0,0
510,4,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
116,17,2,4,1,1,1,0,True,3,0,0,0,1,0,2,0
94,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
371,2,0,1,1,1,1,0,True,1,0,0,0,0,1,0,0
425,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
51,18,0,4,1,0,1,0,True,1,0,0,0,0,0,1,0
127,12,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
66,7,0,2,1,1,1,0,True,0,0,0,0,1,0,0,0
184,15,3,8,1,1,1,0,True,0,0,0,0,1,0,2,0
16,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
247,8,2,2,1,1,1,0,True,0,0,0,0,0,0,1,1
52,2,0,4,1,0,1,0,True,0,0,0,0,1,1,1,1
37,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
205,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
100,0,0,3,0,0,0,0,True,0,0,1,1,0,0,0,0
45,3,0,6,1,1,1,0,True,0,0,0,0,0,0,1,0
11,1,0,6,0,0,0,0,True,0,0,0,0,0,0,1,0
273,8,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
533,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
357,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
121,9,0,0,1,0,1,0,True,1,0,0,0,0,0,0,0
804,8,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
76,5,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
85,3,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
75,26,0,6,1,1,1,0,True,0,0,0,0,2,0,1,0
21,38,2,5,1,0,1,0,True,2,0,0,0,5,0,2,0
42,19,30,24,1,0,1,0,True,1,0,0,0,3,9,0,2
100,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
95,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
43,0,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
317,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
5,5,0,0,0,0,0,0,True,0,0,0,0,2,0,1,0
2,3,2,1,0,0,1,0,True,1,0,0,0,0,0,0,0
477,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
291,3,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
318,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
105,14,0,0,0,0,1,0,True,2,0,1,0,0,0,1,0
73,1,3,1,1,1,1,0,True,0,0,0,0,0,0,0,0
616,0,0,1,1,0,0,0,True,0,0,0,0,0,0,0,0
635,3,2,4,1,1,1,0,True,0,0,0,0,0,0,0,0
74,23,1,4,1,1,1,0,True,0,0,0,0,0,0,2,0
660,11,6,6,1,1,1,0,True,1,0,0,0,0,0,0,0
570,1,0,3,1,0,1,0,True,0,0,0,0,0,0,0,0
57,4,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
8,11,1,11,1,0,1,0,True,0,0,0,0,3,1,0,0
13,19,3,7,1,1,1,0,True,1,0,0,0,1,0,3,0
6,13,0,5,0,0,1,0,True,0,0,0,0,1,0,1,0
55,8,2,8,0,0,1,0,True,0,0,0,0,3,1,1,1
7,7,4,3,0,0,1,0,True,1,0,0,0,0,1,1,0
326,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
18,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
53,53,0,0,0,0,0,0,True,1,0,0,0,1,0,1,0
2,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
202,8,0,5,1,0,1,0,True,0,0,0,0,0,0,0,0
167,3,0,6,1,1,1,0,True,0,0,0,0,0,0,0,0
315,6,2,15,1,1,1,0,True,0,0,0,0,1,1,1,0
101,3,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
109,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
21,2,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
309,7,0,3,1,0,1,0,True,1,0,0,0,0,0,0,0
77,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
187,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,0
184,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
362,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
41,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
383,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
43,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
188,2,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
325,1,0,2,1,0,1,0,True,0,0,0,0,0,0,1,1
275,275,0,0,0,0,0,0,True,13,0,1,0,38,0,22,0
159,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
79,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
304,1,0,13,1,0,1,0,True,0,0,0,0,3,3,1,0
361,0,0,1,0,1,0,0,True,0,0,0,0,0,0,1,0
24,6,0,0,0,0,1,0,True,1,0,0,0,0,0,0,0
62,3,43,4,1,1,1,0,True,0,1,0,0,0,5,2,5
11,3,0,1,1,0,1,0,True,0,0,0,0,1,0,1,0
138,12,0,1,1,0,1,0,True,1,0,1,0,4,0,0,0
148,6,0,2,1,1,1,0,True,2,0,0,0,0,0,0,0
4,56,5,77,1,1,1,0,True,4,0,1,0,4,0,5,0
5,65,0,4,1,1,1,0,True,5,0,0,0,9,0,5,1
6,0,2,1,1,0,1,0,True,0,0,0,0,0,1,0,1
6,2,2,2,0,0,1,0,True,0,0,0,0,2,1,0,1
19,14,8,10,1,0,1,0,True,5,2,1,0,2,4,1,6
28,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,0
228,0,0,7,1,0,1,0,True,0,0,0,0,0,0,0,0
247,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
154,6,21,19,1,1,1,0,True,2,2,0,0,2,3,2,1
232,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
82,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
21,0,2,1,0,0,1,0,True,0,0,0,0,0,0,0,0
93,93,0,0,0,0,0,0,True,7,0,2,0,5,0,5,0
28,34,0,0,1,0,1,0,True,1,0,0,0,2,0,1,0
196,6,6,7,1,1,1,0,True,0,0,0,0,0,1,1,2
103,13,0,4,1,1,1,0,True,3,1,0,0,1,0,3,1
765,0,0,2,1,0,0,0,True,0,0,0,0,0,0,0,0
22,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
127,127,0,0,0,0,0,0,True,7,0,1,0,28,0,9,0
75,2,0,4,1,1,1,0,True,0,0,0,0,0,0,0,0
245,0,0,19,0,0,0,0,True,0,0,0,0,0,0,2,2
307,0,0,5,0,0,0,0,True,0,0,0,0,0,0,1,1
203,1,1,2,0,0,0,0,True,0,0,0,0,1,1,1,1
321,0,0,3,0,0,0,0,True,0,0,0,0,0,0,1,1
340,2,1,8,1,0,1,0,True,2,2,0,0,2,0,2,2
4,2,0,2,1,0,1,0,True,0,0,0,0,0,0,1,1
50,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,1
25,2,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
309,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
64,9,0,0,1,0,1,0,True,1,0,0,0,0,0,1,0
786,17,8,5,1,1,1,0,True,1,1,0,0,2,0,0,0
575,13,0,5,1,1,1,0,True,0,0,0,0,0,0,1,0
484,15,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
301,7,4,6,1,1,1,0,True,1,0,0,0,1,0,0,0
123,3,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
30,31,4,17,1,1,1,0,True,9,0,0,0,2,0,6,0
62,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,0
193,0,12,0,1,0,1,0,True,0,0,0,0,0,0,0,0
115,8,0,3,1,0,1,0,True,1,0,0,0,0,0,0,0
156,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
176,1,1,1,1,1,1,0,True,0,0,0,0,1,0,0,0
74,0,2,1,1,1,1,0,True,0,0,0,0,0,0,0,0
46,0,1,0,1,0,1,0,True,0,0,0,0,0,0,0,0
295,0,0,8,0,0,0,0,True,0,0,0,0,1,1,0,0
3,1,2,1,1,0,1,0,True,1,0,0,0,0,1,0,0
7,7,0,8,1,0,1,0,True,0,0,0,0,0,1,1,2
40,19,0,0,1,1,1,0,True,0,0,0,0,3,0,0,0
63,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
429,14,1,5,1,1,1,0,True,1,0,0,0,3,0,2,0
668,14,0,0,1,1,1,0,True,1,0,0,0,0,0,0,0
117,5,0,0,0,0,1,0,True,1,0,0,0,1,0,0,0
412,0,50,3,1,1,1,0,True,0,1,0,0,0,2,0,3
3,59,0,4,1,0,1,0,True,0,0,0,0,11,0,10,0
435,4,0,1,1,0,1,0,True,1,0,0,0,0,0,0,0
152,5,0,4,1,1,1,0,True,0,0,0,0,1,1,1,0
10,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
204,0,3,4,1,1,1,0,True,0,0,0,0,0,0,0,0
64,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
51,1,1,21,0,0,0,0,True,0,0,0,0,0,0,0,0
65,1,1,16,0,0,0,0,True,0,0,0,0,0,0,0,0
309,0,2,3,1,1,1,0,True,0,0,0,0,0,0,0,0
77,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
33,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
65,0,0,2,0,1,0,0,True,0,0,0,0,0,0,0,0
190,0,0,10,0,0,0,0,True,0,0,0,0,0,0,0,0
39,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
86,0,0,5,0,0,0,0,True,0,0,0,0,0,0,0,0
352,0,1,26,1,1,1,0,True,0,0,0,0,0,0,0,0
43,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
237,2,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
77,0,0,2,0,0,0,0,True,0,0,0,0,0,0,1,0
93,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
9,17,3,8,1,1,1,0,True,0,0,0,0,4,1,0,0
19,6,2,10,1,1,1,0,True,0,0,0,0,1,0,0,0
43,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,1
251,0,2,4,0,0,0,0,True,0,0,0,0,0,0,0,0
341,0,1,4,0,0,0,0,True,0,0,0,0,0,0,1,0
56,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
9,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
39,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
40,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
96,0,0,6,0,0,0,0,True,0,0,0,0,0,0,0,0
97,0,0,1,0,0,0,0,True,0,0,0,0,0,0,1,0
52,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
432,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
131,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
7,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
26,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
13,2,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
90,0,0,14,0,0,0,0,True,0,0,0,0,0,0,0,0
89,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
581,4,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
295,0,8,4,1,0,1,0,True,0,0,0,0,1,0,0,0
380,4,0,4,1,0,1,0,True,0,0,0,0,1,0,0,0
87,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
24,3,0,4,1,0,1,0,True,0,0,0,0,0,0,1,0
43,3,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
519,0,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
108,6,0,0,1,1,1,0,True,1,0,0,0,0,0,1,0
496,7,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
6,6,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
85,3,13,3,1,1,1,0,True,0,1,0,1,1,1,0,2
140,32,0,2,1,1,1,0,True,2,0,1,0,2,0,1,0
774,6,0,1,1,1,1,0,True,0,0,0,0,3,0,0,0
6,6,0,0,0,0,0,0,True,1,0,0,0,0,0,0,0
22,5,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
167,20,0,0,1,1,1,0,True,2,0,0,0,0,0,1,0
194,8,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,True,0,0,0,0,1,0,0,0
43,3,0,4,1,0,1,0,True,0,0,0,0,1,0,1,0
39,8,0,0,0,0,1,0,True,0,0,1,0,0,0,0,0
46,46,0,0,0,0,0,0,True,2,0,0,0,4,0,7,0
241,2,1,2,1,1,1,0,True,0,0,0,0,1,0,0,0
37,10,9,5,1,1,1,0,True,2,0,1,0,0,0,1,0
342,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
378,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
72,6,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
29,23,50,52,1,1,1,0,True,8,7,0,0,1,5,6,2
26,47,2,21,1,1,1,0,True,6,0,0,0,6,0,1,0
474,10,0,4,1,1,1,0,True,0,0,0,0,4,0,0,1
155,0,5,0,1,1,1,0,False,0,0,0,0,0,1,0,0
6,12,2,7,1,1,1,0,True,0,0,0,0,2,0,2,0
258,1,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
62,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
395,11,0,2,1,1,1,0,True,0,0,0,0,2,0,1,0
132,0,1,3,1,1,1,0,True,0,0,0,0,0,1,0,0
569,3,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
351,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
135,3,0,1,1,0,1,0,True,0,0,0,0,0,0,1,0
66,9,21,18,1,0,1,0,True,0,0,3,0,0,0,0,0
570,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
52,5,0,0,1,1,1,0,True,1,0,0,0,0,0,1,0
33,0,6,5,0,0,1,0,True,0,0,0,0,0,2,0,2
301,8,0,3,1,1,1,0,True,1,1,0,0,2,0,1,0
196,2,0,0,1,0,1,0,True,0,0,0,0,0,0,1,0
368,3,2,3,1,0,1,0,True,0,0,0,0,1,1,2,1
29,3,0,1,1,0,1,0,True,0,0,0,0,0,0,0,0
77,5,0,4,0,1,1,0,True,1,0,0,0,0,1,1,0
173,30,1,20,1,1,1,0,True,2,0,1,0,0,0,0,0
299,6,1,3,1,1,1,0,True,1,0,0,0,1,0,1,0
20,24,0,1,1,1,1,0,True,1,0,0,0,4,0,2,0
575,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
149,2,1,3,1,0,1,0,True,0,0,0,0,0,1,0,0
49,52,50,51,1,1,1,0,True,11,3,0,1,3,7,9,8
5,9,0,8,1,0,1,0,True,1,1,0,0,4,0,0,0
429,45,17,62,1,1,1,0,True,1,1,0,0,2,0,0,1
31,10,55,17,1,1,1,0,True,3,3,0,1,0,6,1,3
5,11,0,10,1,0,1,0,True,1,1,0,0,4,0,0,0
21,0,15,42,1,0,1,0,True,1,1,0,0,1,1,0,1
26,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
66,220,0,1,1,1,1,0,True,5,0,0,0,14,0,3,0
10,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
341,0,0,4,0,0,0,0,True,0,0,0,0,0,0,0,0
188,0,109,1,1,1,1,0,True,0,0,0,0,0,0,0,0
257,31,0,0,1,1,1,0,True,3,0,0,0,5,0,1,0
64,2,12,2,1,0,1,0,True,0,1,0,0,1,3,0,1
36,2,11,3,1,1,1,0,True,2,1,0,0,1,3,0,1
185,3,3,5,1,0,1,0,True,1,0,0,0,1,1,0,0
79,0,11,2,1,0,1,0,True,1,1,0,0,0,2,0,0
74,0,11,2,1,0,1,0,True,1,1,0,0,0,2,0,0
41,4,7,3,1,1,1,0,True,1,0,0,0,0,0,2,0
26,1,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
94,8,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
