num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
82,82,0,0,0,0,0,0,True,6,0,1,0,9,0,4,0
76,1,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
783,18,2,14,1,1,1,0,True,1,1,1,1,3,1,0,0
485,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
29,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
16,0,1,1,0,0,0,0,True,0,0,0,0,0,0,0,0
327,5,2,6,1,1,1,0,True,1,0,0,0,0,0,0,1
362,1,0,1,1,1,1,0,True,0,0,0,0,0,0,1,0
238,20,0,6,1,1,1,0,True,1,0,0,0,0,0,0,0
486,2,0,0,1,0,1,0,True,0,0,0,0,0,0,0,0
166,2,0,0,1,0,1,0,True,0,0,0,0,0,0,1,0
531,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
58,5,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
355,1,3,0,1,0,0,0,True,0,0,0,0,0,0,0,0
573,2,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
500,0,0,2,0,0,1,0,True,0,0,0,0,0,0,0,0
340,1,0,0,1,1,1,0,True,0,0,0,0,1,0,0,0
282,6,0,0,1,0,1,0,True,0,0,0,0,1,0,0,0
553,27,2,4,1,1,1,0,True,0,0,0,0,5,0,3,1
287,4,0,0,1,1,1,0,True,0,0,0,0,2,0,0,0
771,6,0,3,1,1,1,0,True,0,0,0,0,0,0,0,0
572,4,0,1,1,1,1,0,True,0,0,0,0,0,0,0,0
702,4,0,2,1,1,1,0,True,0,0,0,0,0,0,1,0
388,40,6,5,1,1,1,0,True,3,0,0,0,3,0,1,0
113,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
22,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
38,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
44,1,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
54,0,2,1,1,1,1,0,True,0,0,0,0,0,0,0,1
11,0,1,1,1,0,1,0,True,0,0,0,0,0,0,0,1
135,0,2,6,1,1,1,0,True,0,0,0,0,0,1,0,1
37,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,1
363,0,0,3,0,0,0,0,True,0,0,0,0,0,0,0,0
124,0,1,2,1,0,1,0,True,0,0,0,0,0,0,0,1
248,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
181,2,0,6,1,0,1,0,True,0,0,0,0,0,0,0,0
44,2,0,2,1,0,1,0,True,0,0,0,0,1,0,0,0
139,8,1,5,1,1,1,0,True,0,0,0,0,1,0,1,0
49,4,0,4,1,0,1,0,True,0,0,0,0,0,0,0,0
134,2,2,4,1,0,0,0,True,0,0,0,0,0,0,0,0
496,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
96,2,1,1,1,0,1,0,True,0,0,0,0,0,0,0,0
69,1,1,3,0,0,0,0,True,0,0,0,0,0,0,0,0
28,0,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
583,3,2,1,1,1,1,0,True,0,0,0,0,0,0,0,0
146,10,0,3,1,0,1,0,True,1,0,0,0,2,0,1,0
71,4,6,8,1,1,1,0,True,1,1,0,0,1,0,1,1
276,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
77,33,20,21,1,1,1,0,True,1,0,0,0,10,4,5,1
154,0,2,2,1,1,1,0,True,0,0,0,0,0,1,0,1
62,4,9,18,1,0,1,0,True,0,0,0,0,2,2,0,0
143,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
100,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
212,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
469,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
45,0,4,2,1,1,1,0,True,0,0,0,0,0,1,0,0
85,1,0,2,1,1,1,0,True,0,0,0,0,0,0,0,0
58,1,0,2,1,0,1,0,True,0,0,0,0,0,0,0,0
2,3,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
1,3,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
14,0,1,1,1,1,1,0,True,0,0,0,0,0,0,0,0
2,3,0,2,0,0,0,0,True,0,0,0,0,0,0,0,0
51,3,0,5,1,0,1,0,True,0,0,0,0,0,0,0,0
18,1,0,2,1,0,0,0,True,0,0,0,0,0,2,0,0
16,5,1,4,1,0,0,0,True,0,0,0,0,0,0,0,0
83,2,1,2,1,0,1,0,True,0,0,0,0,0,0,0,0
328,14,7,13,1,1,1,0,True,0,0,0,0,3,1,2,1
61,7,23,9,1,1,1,0,True,1,0,0,0,1,4,0,1
67,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
440,7,1,4,1,1,1,0,True,1,0,0,0,1,1,3,1
298,5,1,3,1,1,1,0,True,0,0,0,0,1,0,0,0
110,16,0,0,0,0,1,0,True,1,0,0,0,0,0,0,0
283,1,0,3,1,1,1,0,True,0,0,0,0,0,0,1,0
758,3,0,3,1,1,1,0,True,0,0,0,0,1,0,0,0
294,15,10,6,1,1,1,0,True,0,0,0,0,1,0,1,0
57,2,14,2,1,1,1,0,True,0,1,0,0,0,2,0,3
69,4,2,7,1,1,1,0,True,1,0,0,0,0,0,0,1
249,1,0,0,1,0,1,0,True,0,0,0,0,0,0,1,0
205,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
348,9,1,8,1,1,1,0,True,0,0,0,0,0,0,1,0
24,66,0,3,1,1,1,0,True,3,0,0,0,9,0,6,0
180,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
168,1,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0
159,29,0,2,1,1,1,0,True,3,0,0,0,3,0,2,0
169,0,4,1,1,1,1,0,True,0,0,0,0,0,0,0,1
550,0,42,4,1,1,1,0,True,0,0,0,0,0,0,0,0
145,14,0,0,1,0,1,0,True,0,0,0,0,2,0,1,0
761,8,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
114,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
276,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
79,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
276,7,2,0,1,0,1,0,True,0,0,0,0,0,0,0,0
22,53,23,21,1,0,1,0,True,1,0,0,1,14,3,1,0
350,9,1,2,1,1,1,0,True,0,0,0,0,2,0,0,0
21,1,1,0,0,0,0,0,True,0,0,0,0,0,0,0,1
364,1,1,1,0,0,0,0,True,0,0,0,0,0,1,0,0
393,0,0,1,0,0,1,0,True,0,0,0,0,0,0,0,0
80,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
89,0,0,1,0,0,0,0,True,0,0,0,0,0,0,0,0
475,3,0,1,1,1,1,0,True,0,0,0,0,1,0,0,0
33,2,0,0,1,1,1,0,True,0,0,0,0,0,0,0,0
154,3,0,0,0,0,0,0,True,0,0,0,0,2,0,0,0
38,3,0,0,1,1,1,0,True,0,0,0,0,0,0,1,0
71,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
90,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,1
86,0,0,1,0,0,0,0,False,0,0,0,0,0,1,0,0
21,0,2,1,1,0,1,0,False,0,0,0,0,0,0,0,0
92,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
240,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
47,0,1,0,1,1,1,0,False,0,0,0,0,0,1,0,0
26,0,6,0,1,1,1,0,False,0,0,0,0,0,1,0,0
22,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
14,19,35,38,1,0,1,0,False,1,3,0,0,2,6,1,2
151,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
347,0,1,0,1,0,0,0,False,0,0,0,0,0,0,0,1
31,0,1,0,1,0,0,0,False,0,0,0,0,0,0,0,0
229,5,0,10,1,1,1,0,False,0,0,0,0,0,0,0,0
54,10,1,5,1,1,1,0,False,0,0,0,0,0,0,0,0
324,0,0,4,0,0,0,0,False,0,0,0,0,0,0,1,1
363,3,0,4,1,0,1,0,False,0,0,0,0,0,0,0,0
130,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
109,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
131,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
74,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
41,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
87,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
295,2,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
44,0,5,7,0,0,0,0,False,0,0,0,0,0,0,0,0
7,1,0,3,1,0,1,0,False,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,1,False,0,0,0,0,1,0,0,0
6,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
6,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
4,4,33,14,1,0,1,0,False,2,1,0,0,0,3,0,4
590,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,1
116,10,0,1,1,1,1,0,False,0,0,0,0,2,0,0,0
6,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
75,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
5,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
81,0,0,9,0,0,0,0,False,0,0,0,0,1,1,0,0
30,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
28,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
4,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
126,0,8,0,1,0,1,0,False,0,0,0,0,0,0,0,0
21,0,6,1,1,0,1,0,False,0,0,0,0,0,0,0,0
83,0,5,0,1,0,1,0,False,0,0,0,0,0,0,0,0
51,1,0,1,0,0,1,0,False,0,0,0,0,0,0,0,0
1,0,4,0,0,0,0,0,False,0,0,0,0,0,0,0,0
93,0,0,1,0,0,0,0,False,0,0,0,0,0,1,0,0
156,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
3,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
28,28,0,0,0,0,0,0,False,3,0,1,0,0,0,1,0
231,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
15,4,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
81,54,0,0,1,0,0,0,False,0,0,0,0,8,0,0,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
25,7,0,3,1,0,1,0,False,0,0,0,0,2,0,0,0
136,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
36,0,2,0,0,0,0,0,False,0,0,0,0,0,0,0,0
149,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
4,0,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
25,0,0,14,0,0,0,0,False,0,0,0,0,0,0,1,0
14,0,0,9,0,0,0,0,False,0,0,0,0,0,0,0,0
79,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
165,4,0,2,1,0,1,0,False,1,0,0,0,0,0,1,0
126,4,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
16,9,0,0,0,0,1,0,False,0,0,1,0,0,0,0,0
158,0,0,3,1,0,0,0,False,0,0,0,0,0,0,0,0
15,6,0,3,0,0,0,0,False,0,0,0,0,2,0,0,0
223,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
104,3,0,1,0,0,1,0,False,1,0,0,0,0,0,0,0
172,5,1,3,1,0,1,0,False,0,0,0,0,0,0,0,0
286,4,0,1,1,1,1,0,False,0,0,0,0,0,0,2,0
289,20,1,7,1,1,1,0,False,0,0,1,0,1,0,0,1
27,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
31,0,6,0,1,1,1,0,False,0,0,0,0,0,1,0,1
96,5,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
22,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
95,8,16,16,1,1,1,0,False,0,1,0,0,1,2,2,1
202,1,0,3,1,0,1,0,False,0,0,0,0,1,0,0,0
55,55,0,0,0,0,0,0,False,0,0,0,0,2,0,3,0
17,27,0,0,1,1,1,0,False,2,0,0,0,4,0,3,0
41,15,3,11,1,1,1,0,False,3,0,1,0,0,2,1,1
82,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
66,220,0,1,1,1,1,0,False,5,0,0,0,14,0,3,0
139,139,0,0,0,0,0,0,False,4,0,2,0,2,0,2,0
25,0,4,9,1,0,1,0,False,1,1,0,0,0,0,0,2
355,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
13,3,2,5,1,1,1,0,False,1,0,0,0,0,2,0,1
43,0,2,11,1,0,1,0,False,1,1,0,0,0,0,0,2
21,62,4,36,1,0,1,0,False,1,1,0,0,7,0,1,2
206,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
123,2,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
62,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
134,2,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
66,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,1
50,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
161,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
18,11,7,1,0,0,0,0,False,0,0,0,0,0,0,0,0
761,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
41,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
179,1,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
320,33,0,0,1,0,1,0,False,2,0,0,0,0,0,0,0
99,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
75,4,0,1,1,0,1,0,False,0,0,0,0,2,0,0,0
303,7,0,8,1,1,1,0,False,0,0,0,0,1,1,0,0
54,0,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
347,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,1
253,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
25,65,0,8,1,1,1,0,False,5,0,0,0,4,0,7,1
526,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
127,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
23,1,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
162,1,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
43,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
48,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
16,16,0,0,0,0,0,0,False,2,0,0,0,1,0,2,0
90,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
78,1,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
138,18,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
26,4,0,0,0,0,1,0,False,0,0,1,0,0,0,0,0
121,0,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
331,3,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
35,35,0,0,0,0,0,0,False,0,0,0,0,5,0,3,0
29,16,4,30,1,1,1,0,False,0,0,0,0,4,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
137,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
206,3,9,2,1,0,1,0,False,1,2,0,0,1,1,1,1
23,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
17,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
140,140,0,0,0,0,0,0,False,14,0,1,0,6,0,8,0
6,3,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
57,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
449,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
180,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
255,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
482,0,0,16,0,0,0,0,False,0,0,0,0,0,0,0,0
455,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
92,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
15,3,0,5,1,0,1,0,False,0,0,0,0,0,0,1,1
15,22,0,5,1,0,1,0,False,0,0,0,0,1,0,2,0
443,20,0,0,1,1,1,0,False,2,0,0,0,0,0,3,0
92,2,23,4,1,1,1,0,False,0,1,0,0,1,1,0,4
5,0,0,3,0,0,0,0,False,0,0,0,0,1,1,0,0
10,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
122,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
16,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
187,24,3,1,1,1,1,0,False,3,0,0,0,1,0,1,1
62,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
113,3,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
29,6,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
214,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
202,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
44,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
48,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
27,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
27,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
89,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
54,0,0,6,0,0,0,0,False,0,0,0,0,0,0,0,0
251,2,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
47,1,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
11,8,0,1,0,0,1,0,False,0,0,0,0,2,0,1,0
73,2,4,3,1,1,1,0,False,0,0,0,0,1,0,0,0
31,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,1
32,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
278,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
425,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
329,0,1,3,1,0,1,0,False,0,0,0,0,0,1,0,0
288,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
389,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
173,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
156,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
105,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
390,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
263,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
570,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
103,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
364,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
109,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
156,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
180,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
352,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
344,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
46,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
10,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
124,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
205,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
73,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
244,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
225,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
28,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
300,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
6,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
82,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
87,5,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
51,20,0,1,1,0,1,0,False,2,0,0,0,2,0,1,0
68,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
48,11,0,0,1,1,1,0,False,0,0,0,0,1,0,1,0
77,4,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
453,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
228,0,0,12,0,0,0,0,False,0,0,0,0,0,0,0,0
675,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
475,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
44,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
11,6,0,2,1,1,1,0,False,0,0,0,0,3,0,0,0
237,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
760,0,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
26,5,14,87,1,1,1,0,False,1,0,0,0,0,81,1,0
15,0,14,2,1,0,1,0,False,0,2,0,0,0,2,1,4
82,20,2,10,1,0,1,0,False,5,0,1,1,2,2,0,1
105,3,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
3,0,5,0,0,0,1,0,False,0,0,0,0,0,0,0,0
221,1,1,1,0,0,0,0,False,0,0,0,0,0,0,1,1
26,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
94,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
148,148,0,0,0,0,0,0,False,7,0,1,0,13,0,10,0
76,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
4,3,0,0,0,0,1,0,False,0,0,0,0,0,0,1,0
44,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
266,3,1,4,1,0,1,0,False,0,0,0,0,0,0,1,0
309,4,0,1,0,1,1,0,False,1,0,0,0,0,0,0,0
244,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
28,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
31,1,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
162,4,0,3,1,0,1,0,False,0,0,0,0,0,0,1,0
228,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
146,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
187,0,0,3,0,0,0,0,False,0,0,0,0,1,1,0,0
119,0,0,1,0,0,1,0,False,1,1,0,0,0,0,0,0
6,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
9,1,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
126,2,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
323,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
78,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
