num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
277,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
75,4,3,23,1,1,1,0,False,0,0,0,0,0,0,1,0
14,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
57,14,0,4,1,1,1,0,False,2,0,0,0,0,0,2,0
327,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
76,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
426,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
256,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
53,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
70,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
348,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
381,381,0,0,0,0,0,0,False,34,0,3,0,37,0,68,0
311,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,0
318,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
13,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
10,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
201,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
34,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
173,9,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
162,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
210,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
36,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
157,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
40,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
369,3,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
33,2,1,1,1,0,1,0,False,0,0,0,0,1,0,0,0
131,8,0,1,1,1,1,0,False,2,0,0,0,0,0,0,0
69,69,0,0,0,0,0,0,False,6,0,1,0,5,0,7,0
30,1,30,1,1,0,1,0,False,0,3,0,1,0,1,1,3
79,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
89,0,4,0,1,0,1,0,False,0,1,0,0,0,1,0,0
62,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
347,4,0,0,1,0,0,0,False,0,0,0,0,0,0,1,0
64,15,0,0,1,0,1,0,False,1,0,0,0,2,0,2,0
72,23,0,0,1,0,1,0,False,2,0,0,0,3,0,4,0
374,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
568,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
94,2,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
37,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
103,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
194,12,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
56,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
35,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
63,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
10,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
12,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
83,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
41,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
165,0,68,1,1,1,1,0,False,0,5,0,1,0,1,0,0
56,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
823,6,0,7,1,1,1,0,False,0,0,0,0,1,0,0,1
34,1,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
385,14,2,7,1,1,1,0,False,0,0,0,0,0,0,0,0
74,0,0,1,0,0,0,0,False,0,0,0,0,1,1,0,0
330,0,3,0,1,1,1,0,False,0,0,0,0,0,1,0,0
25,0,6,0,0,0,1,0,False,0,0,0,0,0,1,0,2
203,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
62,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
30,2,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
68,0,4,1,1,0,1,0,False,0,0,0,0,0,0,0,0
37,5,2,5,1,0,1,0,False,2,1,0,0,1,0,1,0
40,0,3,1,1,0,1,0,False,0,0,0,0,0,0,0,0
105,0,7,0,0,0,1,0,False,0,1,0,0,0,0,0,0
62,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
242,1,29,0,1,1,1,0,False,0,4,0,0,0,2,0,1
170,0,7,1,1,1,1,0,False,0,2,0,0,0,0,0,0
520,11,0,4,1,1,1,0,False,0,0,0,0,1,0,1,0
47,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
22,0,6,0,0,0,1,0,False,0,0,0,0,0,1,0,0
65,35,12,4,1,0,1,0,False,1,0,1,0,5,0,1,0
9,0,2,0,0,0,1,0,False,0,0,0,0,0,0,0,0
90,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,1
98,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
533,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
25,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
5,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
12,7,0,2,1,0,1,0,False,0,0,0,0,3,0,1,0
29,3,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
61,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
1,6,1,1,1,0,1,0,False,0,0,0,0,1,0,2,0
35,0,1,1,0,0,1,0,False,0,0,0,0,0,0,0,0
56,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
82,9,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
296,5,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
157,26,0,6,1,1,1,0,False,3,0,0,0,2,0,3,0
14,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
214,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
535,3,0,1,1,1,1,0,False,1,0,0,0,0,0,0,0
19,34,0,5,1,0,1,0,False,4,0,0,0,0,0,1,0
23,0,2,2,1,0,1,0,False,0,0,0,0,0,0,0,0
108,5,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
96,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
91,2,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
50,6,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
105,6,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
12,12,0,0,0,0,0,0,False,1,0,0,0,1,0,1,0
77,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
19,24,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
2,0,2,0,0,0,1,0,False,0,0,0,0,0,0,0,0
159,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
209,0,2,1,1,0,1,0,False,0,0,0,0,0,1,0,0
169,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
48,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
67,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
36,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
203,3,0,20,1,1,1,0,False,0,0,0,0,0,0,0,0
22,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
302,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
205,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
21,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
45,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
152,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
4,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
5,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
60,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
159,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
71,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
65,2,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
311,1,0,2,0,1,1,0,False,0,0,0,0,0,0,0,0
35,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
80,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
160,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
31,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
42,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
47,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
4,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
5,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
5,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
70,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
106,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
159,0,4,0,1,0,1,0,False,0,0,0,0,0,1,0,0
54,0,3,9,1,0,1,0,False,0,0,0,0,0,1,0,0
81,0,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
27,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
45,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
70,0,3,4,1,1,1,0,False,0,0,0,0,0,2,0,0
221,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
161,4,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
75,0,0,1,0,0,1,0,False,1,1,0,0,0,0,0,0
1,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
294,0,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
44,0,2,2,1,0,1,0,False,0,0,0,0,0,0,0,1
54,2,0,1,1,0,1,0,False,0,0,0,0,1,0,0,1
96,2,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
98,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
174,0,3,14,1,0,1,0,False,0,0,0,0,1,2,1,0
232,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
154,1,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
9,1,0,2,1,0,1,0,False,0,0,0,0,0,1,0,0
365,6,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
43,10,0,0,1,1,1,0,False,3,0,0,0,1,0,0,0
282,4,0,0,1,1,1,0,False,1,0,0,0,0,0,1,0
41,33,0,4,1,1,1,0,False,3,0,1,0,2,0,8,0
134,4,0,0,0,0,1,0,False,1,0,0,0,0,0,1,0
84,1,2,1,1,0,1,0,False,0,0,0,0,0,1,1,0
96,3,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
16,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
12,5,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
31,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
85,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
52,5,3,0,1,0,1,0,False,0,0,0,0,0,0,0,0
480,4,0,0,1,0,1,0,False,1,0,0,0,1,0,1,0
52,0,33,0,1,0,1,0,False,0,3,0,1,0,1,0,1
34,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
79,7,0,1,1,0,1,0,False,0,0,0,0,1,0,1,0
35,6,6,5,1,0,1,0,False,0,0,0,0,0,0,0,0
39,0,2,4,1,0,1,0,False,0,0,0,0,0,0,0,1
86,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
14,3,0,0,1,1,1,0,False,0,0,0,0,2,0,0,0
113,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
120,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
41,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
22,6,20,4,1,1,1,0,False,0,2,0,0,1,6,0,2
212,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
63,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
40,0,5,0,1,1,1,0,False,0,0,0,0,0,0,0,0
364,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
110,0,20,0,1,0,1,0,False,0,1,0,0,0,3,0,2
6,1,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
12,5,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
65,11,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
132,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,1
95,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
353,2,1,1,1,1,1,0,False,0,0,0,0,0,1,0,0
34,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
206,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
346,1,146,5,1,1,1,0,False,0,0,0,0,0,0,0,2
244,0,3,1,1,1,1,0,False,0,0,0,0,0,0,0,0
9,2,0,0,1,0,1,0,False,0,0,0,0,0,0,1,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
438,3,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
373,9,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
249,6,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
242,3,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
85,4,0,1,0,0,1,0,False,0,0,0,0,0,0,1,0
96,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
173,173,0,0,0,0,0,0,False,15,0,3,0,10,0,13,0
67,14,0,0,1,0,0,0,False,0,0,0,0,3,0,0,0
201,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,1
66,2,13,1,1,1,1,0,False,0,1,0,0,0,1,0,1
2,0,0,7,0,0,0,0,False,0,0,0,0,0,0,0,0
7,6,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
8,2,0,4,0,0,1,0,False,0,0,0,0,1,1,0,0
25,0,1,2,0,0,0,0,False,0,0,0,0,0,0,0,0
192,1,1,3,1,1,1,0,False,0,0,0,0,0,0,1,0
36,3,39,21,1,1,1,0,False,2,4,0,0,0,3,4,5
94,94,0,0,0,0,0,0,False,7,0,0,0,7,0,9,0
61,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
128,1,1,1,0,0,1,0,False,0,0,0,0,0,0,0,0
42,4,1,1,1,1,1,0,False,0,0,0,0,2,0,1,0
20,11,0,0,1,0,1,0,False,1,0,0,0,0,0,2,0
368,1,0,1,1,1,1,0,False,1,1,0,0,3,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
68,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
69,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
188,4,3,1,1,1,1,0,False,0,0,0,0,1,0,1,1
96,1,0,3,0,0,1,0,False,0,0,0,0,0,0,0,0
237,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,0
210,8,0,0,1,0,1,0,False,0,0,0,0,1,0,1,0
39,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
19,20,0,0,1,0,1,0,False,2,0,0,0,4,0,3,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
37,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
168,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
29,19,0,0,1,1,1,0,False,1,0,0,0,3,0,1,0
83,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,1
26,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
148,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
56,3,1,7,1,0,1,0,False,0,0,0,0,3,3,2,0
156,5,4,6,1,1,1,0,False,0,0,0,0,1,2,0,0
28,4,0,3,0,0,1,0,False,0,0,0,0,2,0,4,0
160,1,0,4,1,1,1,0,False,0,0,0,0,0,0,0,0
224,0,3,0,1,1,1,0,False,0,0,0,0,0,1,0,0
128,9,0,0,1,0,1,0,False,1,0,0,0,1,0,0,0
136,1,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
58,11,2,1,1,0,1,0,False,0,0,0,0,1,0,0,0
15,0,10,0,1,0,1,0,False,0,0,0,0,0,2,0,2
173,173,0,0,0,0,0,0,False,8,0,1,0,19,0,13,0
82,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
17,24,0,10,1,1,1,0,False,2,0,0,0,6,0,3,1
88,19,0,1,1,0,1,0,False,1,0,0,0,0,0,3,0
218,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
603,1,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
92,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
14,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
102,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
370,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
14,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
43,2,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
194,0,0,1,0,0,1,0,False,0,0,0,0,0,0,0,0
65,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
271,7,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
300,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
68,3,0,2,1,1,1,0,False,0,0,0,0,0,0,1,0
131,4,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
16,3,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
19,0,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
9,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
20,0,3,0,1,0,1,0,False,0,0,0,0,0,0,0,0
205,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
21,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
45,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
156,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
48,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
3,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
25,9,0,0,1,0,1,0,False,0,0,0,0,3,0,0,0
39,3,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
9,5,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
42,6,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
52,52,0,0,0,0,0,0,False,3,0,1,0,6,0,3,0
496,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
14,3,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
8,5,0,2,1,0,1,0,False,0,0,0,0,1,0,1,1
62,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
61,0,2,0,1,1,1,0,False,0,0,0,0,0,1,0,0
76,1,5,0,1,0,1,0,False,0,0,0,0,0,2,0,4
90,0,5,2,1,0,1,0,False,0,0,0,0,0,0,0,0
17,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
246,5,4,2,1,1,1,0,False,0,1,0,0,3,0,0,0
73,5,0,2,1,1,1,0,False,1,0,0,0,0,0,1,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
26,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
120,0,0,2,0,0,0,0,False,0,0,0,0,2,2,0,0
25,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
91,5,0,2,1,0,1,0,False,1,0,0,0,0,0,0,0
32,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
100,9,0,0,1,1,1,0,False,0,0,0,0,4,0,0,0
728,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
309,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
69,0,5,1,1,0,1,0,False,0,0,0,0,0,0,0,0
35,2,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
174,2,0,12,1,0,1,0,False,0,0,0,0,0,0,0,0
20,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
64,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
50,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
158,1,0,6,1,1,1,0,False,0,0,0,0,0,0,2,0
11,67,12,18,1,0,1,0,False,29,0,1,0,2,23,2,1
106,0,1,1,0,0,1,0,False,0,0,0,0,0,0,0,0
251,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,1
286,0,4,1,1,1,1,0,False,0,0,0,0,0,0,0,2
400,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
180,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
3,6,0,0,0,0,1,0,False,0,0,0,0,1,0,0,0
86,0,14,1,1,1,1,0,False,0,0,0,0,0,2,0,1
179,0,9,1,1,1,1,0,False,0,0,0,0,0,0,0,0
49,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
54,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
21,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
11,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
24,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
13,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
90,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
102,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
17,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
29,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
10,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
61,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
44,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
28,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
17,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
10,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
138,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
32,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
151,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
117,117,0,0,0,0,0,0,False,6,0,0,0,12,0,23,0
67,67,0,0,0,0,0,0,False,1,0,1,0,0,0,2,0
13,13,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
21,21,0,0,0,0,0,0,False,1,0,0,0,7,0,0,0
31,26,1,8,1,0,1,0,False,2,0,0,0,1,0,2,2
