num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
15,0,2,0,1,0,0,0,False,0,0,0,0,0,0,0,0
210,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
25,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
265,3,0,0,0,1,1,0,False,1,0,0,0,0,0,0,0
34,1,0,1,0,0,0,0,False,0,0,0,0,1,0,0,0
45,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
145,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
22,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
82,2,0,2,1,0,1,0,False,0,0,0,0,1,0,1,0
289,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
60,0,22,1,1,1,1,0,False,0,2,0,0,0,1,0,1
179,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
45,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
14,5,0,0,0,0,1,0,False,0,0,1,0,0,0,0,0
38,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
247,1,0,3,1,0,1,0,False,0,0,0,0,0,0,0,1
104,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
110,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
441,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
98,0,6,0,1,1,1,0,False,0,0,0,0,0,3,0,0
45,0,9,0,1,0,0,0,False,0,0,0,0,0,0,0,1
74,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
15,13,0,1,1,0,1,0,False,3,0,0,0,1,0,0,0
35,3,0,2,1,0,0,0,False,0,0,0,0,1,0,0,0
52,1,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
35,3,0,4,1,1,1,0,False,0,0,0,0,0,0,0,0
297,2,0,4,1,0,0,0,False,0,0,0,0,2,0,1,1
46,8,0,2,1,1,1,0,False,0,0,0,0,2,0,0,0
215,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
68,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
100,2,1,3,1,1,1,0,False,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
76,16,2,4,1,0,1,0,False,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
814,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
309,0,0,3,0,0,0,0,False,0,0,0,0,0,0,1,0
130,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
145,0,0,6,0,0,0,0,False,0,0,0,0,0,0,0,0
434,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
814,0,5,8,1,1,1,0,False,0,0,0,0,0,0,0,0
106,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
367,1,1,0,0,0,0,0,False,0,0,0,0,0,0,1,0
528,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
162,0,0,4,0,0,0,0,False,0,0,0,0,0,0,1,0
127,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
211,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
106,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
60,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
161,2,0,5,1,0,1,0,False,0,1,0,0,0,0,0,1
106,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
16,0,3,0,0,0,1,0,False,0,0,0,0,0,0,0,0
19,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
211,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
60,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
255,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
26,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
242,8,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
69,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
109,2,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
23,6,3,16,1,0,1,0,False,0,0,0,0,0,0,0,0
295,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,1
68,68,0,0,0,0,0,0,False,7,0,1,0,8,0,6,0
20,2,0,1,0,0,1,0,False,0,0,0,0,0,0,0,0
10,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
11,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
304,1,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
238,4,0,2,1,0,1,0,False,0,0,0,0,1,0,0,0
62,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
253,19,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
17,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
330,5,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
108,6,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
483,0,3,2,1,0,1,0,False,0,0,0,0,0,0,0,0
71,0,4,0,1,0,1,0,False,0,1,0,0,0,1,0,0
43,8,6,3,1,1,1,0,False,0,0,0,0,0,1,0,1
242,2,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
128,9,0,0,1,1,1,0,False,0,0,0,0,1,0,1,0
96,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
124,5,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
146,0,3,1,1,0,1,0,False,0,0,0,0,0,1,0,0
202,6,5,3,1,1,1,0,False,0,0,0,0,1,2,0,0
210,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
601,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,1
192,2,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
62,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
571,571,0,0,0,0,0,0,False,32,0,4,0,62,0,47,0
213,213,0,0,0,0,0,0,False,24,0,5,0,19,0,16,0
100,30,5,4,1,1,1,0,False,1,0,0,0,5,0,1,0
25,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
47,28,4,3,1,1,1,0,False,1,0,0,0,1,1,3,0
31,31,0,0,0,0,0,0,False,5,0,1,0,1,0,1,0
103,26,2,8,1,0,1,0,False,5,1,1,0,0,0,0,0
23,0,29,7,1,0,1,0,False,2,7,0,0,0,2,0,1
27,13,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
201,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
80,1,0,4,1,1,1,0,False,0,0,0,0,1,0,0,0
30,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
22,18,1,2,1,1,1,0,False,1,0,1,0,3,0,3,0
13,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
35,0,25,1,1,1,1,0,False,0,3,0,1,0,2,0,3
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
33,28,0,0,1,0,1,0,False,0,0,0,0,5,0,5,0
224,6,1,3,1,1,1,0,False,1,0,0,0,0,0,0,0
145,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
278,0,1,1,0,0,1,0,False,0,0,0,0,0,0,0,0
14,76,15,11,1,1,1,0,False,2,0,1,0,13,6,1,0
65,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
28,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
165,12,0,0,0,0,1,0,False,1,0,0,0,0,0,1,0
101,4,0,2,1,1,1,0,False,1,0,0,0,0,0,1,0
60,9,0,0,0,0,1,0,False,1,0,0,0,1,0,0,0
87,7,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
12,11,0,2,0,0,1,0,False,1,0,0,0,0,0,1,0
52,9,0,0,0,0,1,0,False,1,0,0,0,0,0,1,0
44,6,0,0,0,0,1,0,False,1,0,0,0,0,0,1,0
33,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
225,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
150,12,1,1,1,1,1,0,False,1,0,1,0,1,0,1,0
74,7,0,3,1,0,1,0,False,3,1,0,0,0,0,0,0
15,15,0,0,0,0,0,0,False,0,0,0,0,9,0,0,0
96,7,0,6,1,1,1,0,False,0,0,0,0,0,0,1,0
84,10,0,0,1,0,1,0,False,0,0,1,0,0,0,0,0
411,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
446,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
201,6,0,3,1,0,1,0,False,1,0,0,0,1,0,0,0
425,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
4,1,5,1,1,0,1,0,False,0,0,0,0,0,1,0,0
166,0,5,4,1,1,1,0,False,0,0,0,0,0,1,0,0
240,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
312,3,0,2,1,0,1,0,False,0,0,0,0,2,0,0,0
23,3,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
91,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
85,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
5,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
99,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
72,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
56,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
32,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
434,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
280,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
178,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
27,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
29,0,18,1,1,0,1,0,False,0,0,0,0,0,4,0,1
19,6,0,2,1,1,1,0,False,0,0,0,0,3,0,2,0
16,12,0,1,1,1,1,0,False,1,0,0,0,1,0,3,0
43,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
90,0,5,2,1,0,1,0,False,0,0,0,0,0,0,0,0
237,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
323,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
43,15,4,11,1,0,1,0,False,0,0,0,0,0,0,0,0
158,0,1,4,1,1,1,0,False,0,0,0,0,0,0,0,0
143,4,0,9,1,0,1,0,False,0,0,0,0,0,0,0,0
130,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
85,3,0,0,1,0,1,0,False,1,0,0,0,0,0,1,0
324,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
169,0,0,0,0,1,0,0,False,0,0,0,0,0,0,0,0
109,0,7,3,1,0,1,0,False,0,1,0,0,0,0,1,2
206,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
34,4,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
4,7,1,2,1,0,1,0,False,2,2,0,0,0,0,1,1
104,1,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
183,7,2,8,1,1,1,0,False,0,0,0,0,1,1,0,0
192,0,10,11,1,0,1,0,False,0,0,0,0,0,0,0,0
10,0,5,3,0,0,1,0,False,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
78,2,3,5,1,0,1,0,False,0,0,0,0,1,1,1,0
119,1,4,1,1,0,1,0,False,0,0,0,0,0,0,0,0
119,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,1
191,11,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
4,17,0,3,0,0,1,0,False,0,0,0,0,1,0,1,0
19,8,5,1,0,0,1,0,False,2,0,1,0,1,0,0,0
27,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
13,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,1
40,0,39,2,1,0,1,0,False,0,1,0,0,0,2,0,5
14,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
145,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
17,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
80,2,0,2,1,0,1,0,False,0,0,0,0,1,0,1,0
41,1,12,2,1,0,1,0,False,0,2,0,1,0,0,1,2
105,3,1,0,0,0,1,0,False,1,0,0,0,0,0,0,0
48,11,0,0,1,1,1,0,False,1,0,0,0,2,0,2,0
64,64,0,0,0,0,0,0,False,4,0,0,0,15,0,11,0
25,2,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
6,2,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
147,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
52,1,9,0,1,0,1,0,False,0,1,0,0,0,0,0,0
166,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
128,4,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
368,4,0,1,1,1,1,0,False,0,0,0,0,1,0,1,0
19,20,5,11,1,1,1,0,False,1,0,0,0,2,2,2,2
8,17,1,2,0,0,1,0,False,1,0,1,0,1,0,1,1
308,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
131,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
194,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
14,18,9,6,0,0,1,0,False,6,0,0,4,3,0,1,0
49,7,5,5,1,1,1,0,False,0,0,0,0,0,1,0,1
79,7,0,0,1,0,1,0,False,0,0,0,0,0,0,1,0
65,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
229,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
13,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
8,6,4,0,1,0,1,0,False,0,0,0,0,0,0,0,1
115,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
116,1,45,1,1,1,1,0,False,0,2,0,0,0,3,0,9
29,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
6,30,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
179,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
77,77,0,0,0,0,0,0,False,5,0,1,0,12,0,14,0
351,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
174,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
14,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
30,3,0,1,1,0,1,0,False,0,0,0,0,1,0,1,0
55,1,0,2,1,1,1,0,False,0,0,0,0,0,0,1,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
84,0,31,0,1,0,1,0,False,0,4,0,0,0,0,0,0
219,1,1,2,0,0,1,0,False,0,1,0,0,1,0,0,0
103,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
167,0,5,2,1,1,1,0,False,0,0,0,0,0,1,0,0
68,0,7,2,1,0,1,0,False,0,0,0,0,0,1,0,0
217,11,3,4,1,1,1,0,False,0,0,0,0,1,1,1,0
30,7,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
64,1,8,9,1,1,1,0,False,2,2,0,0,0,1,0,1
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
46,18,0,2,1,1,1,0,False,1,0,0,0,2,0,1,0
63,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
10,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
37,0,6,0,1,0,0,0,False,0,0,0,0,0,0,0,0
372,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
9,1,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
8,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
31,0,1,6,1,0,1,0,False,0,0,0,0,0,1,0,0
119,6,0,2,1,1,1,0,False,0,0,0,0,1,0,1,0
89,0,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
43,0,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
155,2,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
34,3,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
349,5,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
56,14,0,0,1,1,1,0,False,2,0,0,0,2,0,0,0
251,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
19,79,14,23,1,1,1,0,False,2,0,0,0,7,1,1,0
22,12,12,12,1,0,1,0,False,0,0,0,0,2,1,0,0
22,10,42,43,1,0,1,0,False,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
181,77,0,2,1,1,1,0,False,5,0,5,0,8,0,8,0
350,4,1,1,1,1,1,0,False,1,0,0,0,0,1,0,0
46,6,5,4,1,0,1,0,False,0,0,0,0,2,2,1,0
11,4,1,7,1,1,1,0,False,0,0,0,0,0,0,4,2
5,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
132,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
4,3,19,0,1,0,1,1,False,0,2,0,0,0,7,0,3
20,20,0,0,0,0,0,0,False,2,0,0,0,8,0,3,0
32,1,1,5,0,0,0,0,False,0,0,0,0,0,0,0,0
83,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
157,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
608,3,1,7,1,1,1,0,False,1,0,0,0,0,2,1,0
24,6,2,2,1,1,1,0,False,0,0,0,0,1,0,0,1
464,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
262,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
284,2,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
21,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
88,1,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
2,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
84,0,1,0,1,0,0,0,False,0,0,0,0,0,0,0,0
80,0,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
16,16,0,0,0,0,0,0,False,1,0,1,0,1,0,0,0
3,8,0,1,0,0,1,0,False,1,0,0,0,0,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
240,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
58,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
93,3,0,1,1,1,1,0,False,1,0,0,0,0,0,0,0
10,3,13,2,0,0,1,0,False,1,0,0,0,0,2,1,2
48,0,3,1,0,0,1,0,False,0,0,0,0,0,1,0,1
33,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
338,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
80,5,0,3,1,0,1,0,False,2,0,0,0,0,0,0,0
275,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
88,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,1
433,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
14,1,0,4,0,0,1,0,False,0,0,0,0,1,1,1,1
88,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
368,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
513,0,0,3,0,0,0,0,False,0,0,0,0,1,1,0,0
131,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
12,0,5,2,1,0,1,0,False,0,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
19,15,0,2,1,1,1,0,False,2,0,0,0,1,0,1,0
227,5,0,2,1,0,1,0,False,0,0,0,0,1,0,0,0
391,2,0,5,1,1,1,0,False,0,0,0,0,0,0,0,1
135,1,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
196,11,3,10,1,1,1,0,False,0,0,0,0,0,1,1,0
237,0,1,1,1,1,1,0,False,0,0,0,0,0,0,0,0
62,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
16,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
80,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
48,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
133,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
155,24,3,13,1,1,1,0,False,1,0,0,0,3,1,1,3
324,5,0,5,1,1,1,0,False,1,0,0,0,0,0,0,0
50,87,15,16,1,1,1,0,False,6,0,1,0,5,1,7,0
22,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
17,6,0,6,1,0,1,0,False,1,0,0,0,0,2,2,0
62,0,4,0,1,1,1,0,False,0,0,0,0,0,0,0,0
400,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
249,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
117,0,9,0,0,0,1,0,False,0,1,0,0,0,0,0,0
91,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
166,0,3,0,1,1,1,0,False,0,0,0,0,0,0,0,0
429,0,5,0,1,1,1,0,False,0,1,0,0,0,0,0,0
83,0,11,0,1,0,1,0,False,0,0,0,0,0,0,0,0
214,0,15,0,1,0,1,0,False,0,1,0,0,0,1,0,0
162,0,8,0,1,0,1,0,False,0,1,0,0,0,0,0,0
6,1,0,0,0,0,1,0,False,0,0,0,0,1,0,0,0
110,14,4,4,1,0,1,0,False,0,0,0,0,2,1,0,0
153,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,1
379,20,2,7,1,1,1,0,False,0,0,0,0,6,0,5,2
60,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
14,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
151,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
174,6,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
33,15,0,3,1,1,1,0,False,0,0,0,0,2,0,0,0
16,18,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
59,6,0,0,1,1,1,0,False,0,0,0,0,2,0,1,0
48,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
263,12,88,50,1,0,1,0,False,0,0,0,0,0,0,0,0
127,0,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
17,131,10,1,1,1,1,0,False,8,0,2,0,19,0,10,0
445,1,1,1,1,0,0,0,False,0,0,0,0,0,0,0,1
142,3,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
