num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
213,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
101,101,0,0,0,0,0,0,False,8,0,2,0,9,0,17,0
131,1,1,4,0,0,0,0,False,0,0,0,0,0,0,2,0
568,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
387,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
218,3,2,5,1,0,1,0,False,0,0,0,0,0,1,2,2
30,33,0,11,0,0,1,0,False,0,0,0,0,0,0,0,0
2,15,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
33,8,0,1,1,0,1,0,False,1,0,0,0,0,0,2,0
6,11,30,3,1,0,1,0,False,2,2,0,2,7,0,3,4
32,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
39,39,0,0,0,0,0,0,False,4,0,2,0,0,0,4,0
24,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
91,91,0,0,0,0,0,0,False,3,0,1,0,9,0,6,0
20,18,1,2,1,1,1,0,False,0,0,0,0,2,0,0,1
266,3,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
55,5,16,12,1,0,1,0,False,0,0,0,0,5,7,1,0
22,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
139,139,0,0,0,0,0,0,False,10,0,3,0,14,0,9,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
112,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
6,1,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
11,4,4,3,0,0,1,0,False,0,1,0,0,0,0,1,1
13,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
175,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
77,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
254,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
134,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
246,5,0,5,1,1,1,0,False,1,0,0,0,1,0,1,0
12,14,3,4,1,0,1,0,False,3,2,0,0,3,0,1,1
410,2,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
281,0,3,0,1,1,1,0,False,0,0,0,0,0,1,0,0
448,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
666,0,0,3,0,0,0,0,False,0,0,1,1,0,0,0,0
66,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
178,13,0,1,1,1,1,0,False,1,0,0,0,5,0,2,0
370,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
121,7,0,6,0,0,1,0,False,0,0,0,0,7,0,0,0
1,0,1,9,1,0,1,0,False,0,0,0,0,0,1,0,1
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
17,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
72,0,0,3,1,0,1,0,False,1,1,0,0,0,0,0,0
110,0,0,8,1,0,1,0,False,1,1,0,0,0,0,0,0
108,0,0,4,1,0,1,0,False,1,1,0,0,0,0,0,0
25,0,0,2,0,0,0,0,False,0,0,0,0,1,1,0,0
142,1,7,8,1,1,1,0,False,0,2,0,0,0,0,0,0
24,1,1,2,0,0,1,0,False,1,1,0,0,0,0,0,0
160,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
18,2,0,3,1,0,1,0,False,1,1,0,0,1,0,1,1
88,0,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
148,0,8,2,1,1,1,0,False,0,0,0,0,0,1,0,0
389,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
365,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
76,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
13,9,2,7,1,0,1,0,False,1,0,0,0,1,0,1,0
50,8,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
464,3,6,3,1,1,1,0,False,1,0,0,0,0,0,1,0
370,0,0,13,1,0,0,0,False,0,0,0,0,0,0,0,0
47,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
77,0,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
49,1,41,2,1,1,1,0,False,0,0,0,0,1,12,0,0
31,18,2,0,1,1,1,0,False,0,0,0,0,10,0,0,0
18,34,0,0,1,1,1,0,False,2,0,0,0,2,0,3,0
398,1,0,2,1,0,1,0,False,0,0,0,0,0,0,1,0
38,7,0,0,1,1,1,0,False,0,0,0,0,2,0,1,0
19,1,1,0,1,0,0,0,False,0,0,0,0,0,0,1,0
4,4,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
138,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
10,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
361,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
47,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,1
63,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
51,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
159,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
815,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
228,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
349,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
6,1,19,3,1,0,1,0,False,0,1,0,0,1,2,0,4
37,4,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
98,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
346,2,0,5,1,0,0,0,False,0,0,0,0,1,0,1,2
129,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
52,3,6,2,1,1,1,0,False,0,1,0,0,0,0,1,1
615,1,16,0,1,1,1,0,False,0,1,0,1,0,0,0,1
323,6,0,2,1,0,1,0,False,0,0,0,0,1,0,1,0
278,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
42,1,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
40,40,0,0,0,0,0,0,False,5,0,1,0,3,0,4,0
33,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
14,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
97,0,1,2,1,1,1,0,False,0,0,0,0,0,0,0,1
31,0,8,1,1,0,1,0,False,0,1,0,0,0,0,0,1
124,0,6,0,1,1,1,0,False,0,0,0,0,0,0,0,0
111,5,0,3,1,1,1,0,False,1,0,0,0,0,0,2,0
142,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
41,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
58,1,137,1,1,1,1,0,False,0,16,0,1,0,11,0,13
142,2,2,6,1,0,1,0,False,0,0,0,0,0,0,0,0
387,3,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
203,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
353,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
115,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
26,1,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
67,1,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
192,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
480,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
13,3,0,0,1,1,1,0,False,0,0,0,0,2,0,0,0
221,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
185,3,16,2,1,1,1,0,False,0,1,0,0,0,1,0,3
158,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
10,2,0,1,1,0,1,0,False,0,0,0,0,0,0,1,0
102,3,0,2,0,0,1,0,False,0,0,0,0,0,0,0,0
158,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,1
428,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
45,0,2,1,1,1,1,0,False,0,0,0,0,0,0,1,1
378,0,0,4,1,0,0,0,False,0,0,0,0,0,0,1,0
47,0,1,1,1,1,1,0,False,0,0,0,0,0,0,1,0
12,0,1,1,1,1,1,0,False,0,0,0,0,0,0,1,0
560,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
37,2,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
8,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
24,0,2,3,1,0,1,0,False,0,0,0,0,0,0,0,0
31,1,1,4,1,1,1,0,False,0,0,0,0,0,0,0,0
13,13,0,0,0,0,0,0,False,1,0,0,0,0,0,3,0
14,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
65,6,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
258,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
62,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
4,76,0,0,1,0,1,0,False,8,0,3,0,7,0,4,0
29,0,0,2,0,0,1,0,False,1,1,0,0,0,0,0,0
280,1,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
240,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
334,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
32,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
103,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
89,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
143,4,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
444,1,1,3,0,0,0,0,False,0,0,0,0,0,0,0,0
64,1,1,3,0,0,0,0,False,0,0,0,0,1,1,0,0
285,14,0,3,1,1,1,0,False,2,0,0,0,0,0,0,0
164,7,0,1,1,0,1,0,False,1,0,0,0,2,0,0,0
65,4,0,5,1,1,1,0,False,1,0,0,0,0,0,1,0
151,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
128,3,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
11,7,0,1,1,0,1,0,False,1,0,0,0,0,0,3,0
175,3,1,6,1,0,1,0,False,0,0,0,0,1,1,0,0
201,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
197,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
72,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
61,61,0,0,0,0,0,0,False,3,0,0,0,5,0,5,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
16,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
120,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
38,2,38,5,1,1,1,0,False,0,2,0,0,0,3,1,2
150,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,1
69,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3,13,0,1,1,0,1,0,False,0,0,0,0,2,0,1,0
4,113,9,7,1,1,1,0,False,8,0,1,0,16,0,17,1
69,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
65,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
169,1,1,2,1,0,0,0,False,0,0,0,0,0,0,0,0
11,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
389,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
234,3,0,2,1,0,1,0,False,0,0,0,0,2,0,0,0
23,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
306,0,1,5,1,0,1,0,False,0,0,0,0,2,1,0,0
262,0,0,4,0,0,1,0,False,0,0,0,0,0,0,0,0
12,13,0,2,1,1,1,0,False,1,0,0,0,0,0,1,1
25,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
92,16,0,2,1,1,1,0,False,0,0,0,0,3,0,1,0
23,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,1
213,12,0,0,1,0,1,0,False,1,0,0,0,1,0,0,0
186,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
72,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
16,144,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
30,12,0,3,0,0,1,0,False,0,0,0,0,0,0,0,0
240,4,1,5,1,0,1,0,False,0,0,0,0,0,0,0,0
84,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
17,0,0,7,0,0,0,0,False,0,0,0,0,0,0,0,0
211,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
119,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
769,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
28,28,0,0,0,0,0,0,False,4,0,3,0,2,0,5,0
306,21,0,0,1,0,1,0,False,2,0,0,0,0,0,0,0
248,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
160,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
13,0,7,0,1,0,1,0,False,0,1,0,0,0,1,0,1
158,21,7,6,1,1,1,0,False,1,0,0,0,3,0,0,1
29,14,0,0,1,1,1,0,False,2,0,0,0,2,0,1,0
47,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
202,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
76,27,15,12,1,0,1,0,False,0,0,0,0,1,4,1,1
84,6,0,0,1,0,1,0,False,2,0,0,0,0,0,0,0
167,0,5,0,1,1,1,0,False,0,0,0,0,0,0,0,0
109,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
163,4,5,10,0,0,1,0,False,0,0,0,0,0,0,0,0
20,3,2,1,1,0,0,0,False,0,0,0,0,0,0,0,1
398,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
810,5,2,3,1,1,1,0,False,0,0,0,0,1,0,0,2
431,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
245,1,0,3,1,1,1,0,False,0,0,0,0,0,0,0,0
180,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
219,1,1,2,1,0,0,0,False,0,0,0,0,0,0,0,1
445,4,0,6,1,1,1,0,False,0,0,0,0,1,0,0,0
227,3,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
143,7,0,1,1,0,1,0,False,1,0,0,0,0,0,1,0
10,37,3,14,1,0,1,0,False,1,0,0,0,2,0,5,0
587,0,2,6,1,1,1,0,False,0,0,0,0,0,0,0,1
8,29,0,1,1,0,1,0,False,1,0,0,0,3,0,2,0
331,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
390,0,1,27,0,0,0,0,False,0,0,0,0,0,0,0,0
352,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
453,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
73,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
210,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
96,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
339,4,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
41,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
13,1,0,3,0,0,0,0,False,0,0,0,0,0,0,1,0
56,1,0,3,1,0,1,0,False,0,0,0,0,0,0,0,0
11,7,4,2,1,1,1,0,False,2,0,1,0,1,1,2,1
43,1,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
97,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,0
12,2,0,1,0,0,1,0,False,0,0,0,0,1,0,0,0
174,4,2,12,1,1,1,0,False,0,0,0,0,0,0,0,0
56,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
4,21,3,4,1,0,1,0,False,0,0,0,0,0,0,3,0
24,1,19,1,1,0,1,0,False,0,0,0,0,0,0,1,1
22,54,1,0,1,1,1,0,False,4,0,1,0,7,0,7,0
16,6,29,16,1,0,1,0,False,0,2,0,1,0,6,1,4
55,16,0,0,1,0,1,0,False,0,0,1,0,0,0,2,0
43,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
28,0,2,1,1,0,1,0,False,0,0,0,0,0,0,0,1
100,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
131,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
192,0,0,8,0,0,1,0,False,1,1,0,0,0,0,2,1
461,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
20,1,6,2,0,0,1,0,False,1,1,0,0,0,1,1,0
58,5,0,1,1,1,1,0,False,0,0,0,0,0,0,1,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
31,1,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
252,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
272,1,55,4,1,0,1,0,False,1,5,1,1,1,1,1,1
32,66,1,3,1,1,1,0,False,3,0,0,0,6,0,1,0
33,3,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2,18,2,1,1,0,1,1,False,2,0,0,0,7,0,3,0
32,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
298,298,0,0,0,0,0,0,False,22,0,3,0,21,0,20,0
13,7,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
213,4,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
28,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
81,3,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
65,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
498,7,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
138,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
20,2,4,4,1,0,1,0,False,0,0,0,0,0,0,0,0
8,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
51,2,19,14,1,0,1,0,False,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
47,0,1,0,1,0,0,0,False,0,0,0,0,0,0,0,0
45,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
80,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
82,0,5,0,1,1,1,0,False,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
43,15,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
29,5,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
91,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
352,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
16,1,1,1,1,0,1,0,False,0,0,0,0,0,0,1,0
36,36,0,0,0,0,0,0,False,3,0,0,0,5,0,10,0
75,75,0,0,0,0,0,0,False,4,0,0,0,19,0,10,0
39,39,0,0,0,0,0,0,False,1,0,0,0,5,0,10,0
90,0,0,7,0,0,0,0,False,0,0,0,0,0,0,0,0
34,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
47,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
11,28,3,13,1,1,1,0,False,0,0,1,0,5,0,3,1
108,4,0,0,1,1,1,0,False,0,0,0,0,2,0,0,0
212,1,1,4,1,1,1,0,False,0,0,0,0,0,0,1,1
124,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
85,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
346,11,0,3,1,1,1,0,False,0,0,0,0,1,0,0,0
59,0,0,7,0,0,0,0,False,0,0,0,0,0,0,0,0
90,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
588,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
130,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
393,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
332,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
76,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
115,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
616,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
98,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
111,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
88,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
70,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
195,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
145,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
190,1,1,4,0,0,0,0,False,0,0,0,0,0,0,0,0
434,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
814,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
823,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
102,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
83,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
105,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
128,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
534,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
358,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
29,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
494,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
146,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
127,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
24,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
178,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
428,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
158,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
238,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
5,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
3,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
33,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
60,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
33,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
310,0,0,2,0,0,0,0,False,0,0,0,0,0,0,1,1
5,4,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
243,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
213,1,1,0,1,0,0,0,False,0,0,0,0,0,0,0,0
65,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
10,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
