num_changes,added_lines,removed_lines,modified_lines,if_condition_changed,loop_range_changed,method_signature_changed,variables_renamed,is_defective,added_functions,removed_functions,added_classes,removed_classes,added_variables,removed_variables,added_method_calls,removed_method_calls
177,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
15,0,2,0,1,0,0,0,False,0,0,0,0,0,0,0,0
212,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
7,1,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
33,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
239,9,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
55,10,0,2,1,1,1,0,False,1,0,0,0,2,0,2,1
472,0,0,1,0,0,0,0,False,0,0,0,0,1,0,0,0
401,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
144,1,2,2,1,1,1,0,False,0,0,0,0,0,0,0,0
322,1,7,3,1,1,1,0,False,1,0,0,0,0,0,1,1
107,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
78,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
79,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
169,3,1,0,0,1,1,0,False,0,0,0,0,0,0,0,0
195,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
155,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
32,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
291,0,1,2,1,0,1,0,False,0,0,0,0,0,0,0,0
42,19,0,3,1,0,1,0,False,3,0,0,0,0,0,2,0
251,0,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
126,0,0,2,1,0,0,0,False,0,0,0,0,0,0,0,0
80,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
47,47,0,0,0,0,0,0,False,4,0,2,0,9,0,7,0
138,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
91,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
22,0,0,4,0,1,1,0,False,0,0,0,0,0,0,1,0
570,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
63,2,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
48,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
335,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,1
437,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
83,3,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
76,3,0,1,0,0,1,0,False,1,0,0,0,0,0,0,0
1,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
74,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
28,21,0,4,1,1,1,0,False,3,0,1,0,0,0,0,0
85,16,1,9,1,1,1,0,False,1,0,0,0,2,1,3,0
211,10,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
186,0,21,0,1,0,1,0,False,0,1,0,1,0,1,0,0
226,0,0,5,0,0,0,0,False,0,0,0,0,0,0,0,0
28,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
44,2,0,1,1,0,1,0,False,0,0,0,0,1,0,0,0
347,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
643,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
800,0,2,3,1,1,1,0,False,0,0,0,0,0,1,0,0
9,12,22,9,1,1,1,0,False,4,4,0,2,2,5,3,5
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
57,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
101,0,0,3,1,0,0,0,False,0,0,0,0,0,0,1,0
91,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
59,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
47,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
8,6,9,13,0,0,1,0,False,0,0,0,0,0,2,1,0
134,1,4,6,1,1,1,0,False,0,0,0,0,0,0,0,0
78,1,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
47,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
432,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
40,7,0,1,1,0,1,0,False,0,0,1,0,0,0,0,0
175,0,0,1,0,0,0,0,False,0,0,0,0,0,0,1,0
81,7,13,5,1,1,1,0,False,1,0,0,0,0,0,1,0
14,45,0,0,1,0,1,0,False,3,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
289,289,0,0,0,0,0,0,False,25,0,1,0,23,0,29,0
47,47,0,0,0,0,0,0,False,7,0,1,0,7,0,3,0
24,1,4,0,1,1,1,0,False,0,0,0,0,0,1,0,0
143,0,19,2,1,1,1,0,False,0,1,0,0,0,2,0,0
105,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
197,1,5,10,1,1,1,0,False,0,0,0,0,0,0,0,0
54,3,2,1,1,0,1,0,False,0,0,0,0,0,0,0,0
109,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
193,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
179,5,7,11,1,0,1,0,False,0,0,0,0,0,2,0,1
13,1,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
208,0,3,1,1,0,1,0,False,0,0,0,0,0,0,0,0
0,11,0,0,0,0,1,1,False,1,0,0,0,1,0,1,0
21,7,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
275,4,0,1,1,1,1,0,False,1,0,0,0,0,0,0,0
70,1,1,1,0,0,0,0,False,0,0,0,0,0,0,1,1
74,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
49,4,1,5,0,0,1,0,False,1,0,0,0,0,2,0,1
3,0,2,1,0,1,1,0,False,0,0,0,0,0,0,0,1
39,9,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
117,10,0,6,1,1,1,0,False,1,0,1,0,2,0,1,0
16,3,0,1,0,0,1,0,False,0,0,0,0,1,0,1,0
42,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
49,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
302,3,0,0,1,1,1,0,False,0,0,0,0,0,0,1,0
27,10,1,1,1,1,1,0,False,0,0,0,0,0,0,1,0
22,1,39,14,1,1,1,0,False,0,0,0,0,0,3,0,0
72,45,3,3,1,1,1,0,False,2,0,0,0,5,0,3,0
332,11,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
117,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
56,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
20,2,15,2,1,0,1,0,False,0,1,0,0,0,1,0,1
52,13,0,1,1,1,1,0,False,1,0,0,0,1,0,1,0
205,4,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
12,3,13,0,1,0,1,0,False,1,0,0,0,0,0,0,0
27,19,0,6,1,0,1,0,False,0,0,0,0,3,1,3,1
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
147,5,1,3,1,0,1,0,False,0,0,0,0,2,0,0,0
93,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
148,2,0,3,1,1,1,0,False,1,1,0,0,0,0,0,0
81,15,0,0,0,0,1,0,False,2,0,0,0,1,0,2,0
34,12,59,13,1,0,1,0,False,0,6,0,0,1,10,0,5
295,3,0,1,1,1,1,0,False,0,0,0,0,1,0,0,0
144,3,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
419,10,0,0,1,1,1,0,False,1,0,0,0,0,0,1,0
234,1,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
7,35,0,0,1,0,1,0,False,5,0,1,0,0,0,3,0
555,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
70,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
65,1,0,2,1,0,1,0,False,0,0,0,0,0,0,0,0
322,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
41,1,0,2,1,0,1,0,False,0,0,0,0,1,0,0,1
27,13,14,1,1,0,0,0,False,0,0,0,0,1,14,1,1
10,9,10,2,1,0,1,0,False,0,0,0,0,1,9,1,0
14,13,25,10,1,0,1,0,False,0,0,0,0,0,0,0,0
37,15,64,1,1,1,1,0,False,0,8,0,1,0,1,0,4
167,14,38,23,1,1,1,0,False,0,1,0,0,4,0,0,1
58,0,0,4,0,0,0,0,False,0,0,0,0,0,0,0,0
239,20,24,83,1,0,1,0,False,0,0,0,0,0,0,0,0
163,10,16,18,1,1,1,0,False,0,0,0,0,0,0,1,1
19,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
66,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,0
85,0,3,0,1,0,1,0,False,0,1,0,0,0,0,0,0
174,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
82,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
12,0,56,3,0,0,1,0,False,0,3,0,0,0,0,0,1
6,0,40,0,1,0,1,0,False,0,1,0,2,0,3,0,2
163,163,0,0,0,0,0,0,False,9,0,1,0,16,0,13,0
235,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
170,1,0,0,0,0,1,0,False,0,0,0,0,1,0,0,0
35,6,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
43,43,0,0,0,0,0,0,False,5,0,2,0,2,0,2,0
85,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
67,3,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
13,3,0,1,0,0,1,0,False,1,0,0,0,0,0,0,0
13,3,0,0,0,0,1,0,False,1,0,0,0,0,0,1,0
347,5,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
166,14,0,0,1,0,1,0,False,2,0,0,0,0,0,1,0
14,38,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
27,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
346,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
90,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
373,7,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
60,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
209,7,0,4,1,1,1,0,False,0,0,0,0,0,0,0,0
132,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
25,1,0,1,0,1,1,0,False,0,0,0,0,0,0,0,0
124,1,0,1,0,1,1,0,False,0,0,0,0,0,0,0,0
68,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
6,0,36,0,1,0,1,0,False,0,4,0,0,0,1,0,3
71,0,9,0,1,1,1,0,False,0,0,0,0,0,1,0,1
89,2,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
29,8,0,0,1,1,1,0,False,1,0,0,0,0,0,0,0
29,18,0,1,1,0,1,0,False,0,0,0,0,4,0,1,0
9,1,44,0,1,1,1,0,False,0,7,0,1,0,4,0,2
42,42,0,0,0,0,0,0,False,8,0,1,0,4,0,3,0
244,4,0,0,1,1,1,0,False,0,0,0,0,1,0,0,0
59,3,0,0,1,0,1,0,False,0,0,0,0,1,0,0,0
76,5,0,2,1,1,1,0,False,0,0,0,0,0,0,1,1
156,7,0,0,1,1,1,0,False,1,0,0,0,0,0,1,0
118,2,4,3,1,1,1,0,False,0,0,0,0,0,0,0,0
157,0,12,5,1,0,1,0,False,0,0,0,0,0,0,1,0
52,8,0,5,1,1,1,0,False,1,0,0,0,1,1,1,0
34,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
28,0,0,5,1,0,1,0,False,0,0,0,0,1,1,0,0
56,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
297,6,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
821,4,0,2,1,1,1,0,False,0,0,0,0,0,0,1,0
13,3,0,1,0,0,1,0,False,1,0,0,0,0,0,0,0
38,1,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
306,5,0,2,1,1,1,0,False,0,0,0,0,2,1,0,0
95,1,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0
19,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
27,3,0,5,1,1,1,0,False,0,0,0,0,1,0,2,0
69,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
49,49,0,0,0,0,0,0,False,3,0,0,0,8,0,8,0
118,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
64,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
56,23,0,0,0,0,1,0,False,6,0,0,0,2,0,1,0
33,3,1,1,1,1,1,0,False,0,0,0,0,1,0,1,0
432,0,5,0,1,0,1,0,False,0,1,0,0,0,0,0,0
176,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
243,0,1,0,1,0,1,0,False,0,0,0,0,0,1,0,0
413,0,1,0,1,1,1,0,False,0,0,0,0,0,1,0,0
77,0,2,1,1,1,1,0,False,0,0,0,0,0,0,0,0
213,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
23,6,0,0,0,0,1,0,False,1,0,0,0,0,0,0,0
74,8,1,2,1,1,1,0,False,2,1,0,0,1,0,0,1
38,38,0,0,0,0,0,0,False,3,0,1,0,4,0,5,0
35,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
52,2,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
57,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
316,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
26,1,2,1,1,1,1,0,False,0,0,0,0,0,1,0,0
260,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
31,1,0,1,1,1,1,0,False,0,0,0,0,0,1,0,0
216,4,0,1,1,1,1,0,False,1,0,0,0,0,0,0,0
91,5,0,0,1,0,0,0,False,0,0,0,0,2,0,0,0
51,8,1,1,0,0,0,0,False,0,0,0,0,0,0,0,0
76,7,0,1,0,0,1,0,False,1,0,0,0,0,0,1,0
5,0,6,0,0,0,0,0,False,0,0,0,0,0,0,0,0
4,5,1,1,1,0,1,0,False,0,0,0,0,0,0,2,0
57,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
176,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
148,7,0,2,1,1,1,0,False,1,0,0,0,0,0,2,0
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
25,0,1,0,0,0,0,0,False,0,0,0,0,0,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
119,4,2,7,1,0,1,0,False,0,0,0,0,0,1,1,1
103,0,1,0,1,0,1,0,False,0,0,0,0,0,1,0,0
592,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
162,0,19,0,1,0,1,0,False,0,1,0,0,0,0,0,0
11,0,3,0,0,0,0,0,False,0,0,0,0,0,0,0,0
27,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
115,1,0,0,1,0,1,0,False,0,0,0,0,0,0,1,0
362,1,5,2,1,1,1,0,False,0,0,0,0,0,0,0,0
11,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
17,8,1,1,1,0,1,0,False,0,0,0,0,0,0,0,0
374,1,0,4,1,1,1,0,False,0,0,0,0,1,1,0,0
335,0,0,2,0,1,0,0,False,0,0,0,0,0,0,1,0
84,85,39,43,1,1,1,0,False,7,4,0,1,10,4,10,2
62,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
51,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
309,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
31,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
127,3,1,4,1,0,1,0,False,0,0,0,0,1,1,0,0
33,0,0,2,1,0,0,0,False,0,0,0,0,0,0,1,1
24,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
49,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
48,7,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
161,1,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
153,4,0,8,1,0,1,0,False,0,0,0,0,1,0,1,0
57,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
91,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,1
24,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,1
60,4,33,7,1,0,1,0,False,0,1,1,1,1,0,1,1
136,136,0,0,0,0,0,0,False,10,0,3,0,22,0,29,0
23,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
44,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
31,0,17,6,1,1,1,0,False,0,1,0,0,2,4,0,0
56,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
566,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
91,0,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
14,19,0,0,1,0,1,0,False,1,0,0,0,0,0,0,0
38,38,0,0,0,0,0,0,False,2,0,0,0,5,0,4,0
295,12,0,1,1,1,1,0,False,1,0,0,0,1,0,0,0
73,5,0,5,1,0,1,0,False,0,0,0,0,1,1,0,0
391,63,0,7,1,1,1,0,False,4,0,1,0,11,2,3,0
2,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
31,7,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
84,12,0,2,1,0,1,0,False,0,0,0,0,1,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
15,15,0,0,0,0,0,0,False,2,0,0,0,2,0,2,0
47,37,5,10,1,0,1,0,False,3,0,1,0,5,0,1,1
8,3,0,2,1,0,0,0,False,0,0,0,0,0,0,1,0
240,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
99,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,1
2,1,6,0,0,0,1,0,False,0,2,0,0,0,0,0,0
122,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
32,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
7,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
21,1,1,2,1,1,1,0,False,0,0,0,0,0,0,0,0
27,1,1,2,0,0,0,0,False,0,0,0,0,0,0,0,0
104,1,0,4,1,1,1,0,False,1,1,0,0,1,0,1,1
7,1,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
221,1,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
13,1,0,2,0,0,1,0,False,0,0,0,0,0,0,1,1
6,2,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
18,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
8,179,0,2,1,1,1,0,False,19,0,2,0,7,0,14,0
93,0,0,2,0,0,0,0,False,0,0,0,0,0,0,0,0
92,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
330,0,0,3,0,0,0,0,False,0,0,0,0,0,0,0,0
91,0,0,1,0,0,0,0,False,0,0,0,0,0,1,0,0
20,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0
65,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
78,6,5,0,1,0,1,0,False,3,0,0,0,0,2,0,0
73,6,11,4,1,1,1,0,False,4,5,0,0,0,2,1,1
4,3,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
14,2,0,1,1,0,1,0,False,0,0,0,0,0,0,0,0
45,0,2,0,1,0,1,0,False,0,0,0,0,0,0,0,0
205,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,1
251,0,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
17,7,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0
396,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
386,1,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
96,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
117,3,1,1,1,1,1,0,False,0,0,0,0,1,1,0,0
40,25,0,2,1,1,1,0,False,3,1,0,0,2,0,2,0
32,0,2,0,1,1,1,0,False,0,0,0,0,0,0,0,1
60,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
14,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
52,1,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
75,34,5,15,1,1,1,0,False,1,0,0,0,1,1,7,0
182,0,21,0,1,0,1,0,False,0,3,0,0,0,0,0,0
20,30,2,3,1,1,1,0,False,0,0,0,0,1,0,0,0
255,3,0,2,1,1,1,0,False,0,0,0,0,0,0,0,0
62,2,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
102,4,0,0,1,0,1,0,False,0,0,0,0,0,0,0,0
148,3,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
52,52,0,0,0,0,0,0,False,3,0,0,0,2,0,2,0
103,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
55,0,0,1,0,1,0,0,False,0,0,0,0,0,0,0,0
485,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
23,1,0,1,1,0,0,0,False,0,0,0,0,0,0,0,0
502,8,0,1,1,1,1,0,False,1,0,0,0,2,1,2,0
165,4,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
106,0,1,0,1,0,1,0,False,0,0,0,0,0,0,0,1
238,0,7,2,1,0,1,0,False,0,0,0,0,0,1,0,0
8,0,1,4,1,0,1,0,False,0,0,0,0,0,0,0,1
119,3,1,0,1,0,1,0,False,0,0,0,0,0,0,0,0
508,0,0,1,0,0,1,0,False,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
109,8,0,0,1,1,1,0,False,0,0,0,0,0,0,0,0
13,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
35,12,5,2,1,1,1,0,False,1,0,0,0,0,0,2,0
389,5,0,1,1,1,1,0,False,0,0,0,0,0,0,0,0
58,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
172,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
38,4,0,2,1,1,1,0,False,0,0,0,0,1,0,0,0
20,0,1,0,0,0,1,0,False,0,0,0,0,0,0,0,0
74,1,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0
21,1,0,3,1,0,1,0,False,0,0,0,0,2,1,0,1
56,0,0,1,0,0,0,0,False,0,0,0,0,0,0,0,0
354,3,0,1,1,1,1,0,False,1,0,0,0,0,0,0,0
151,5,1,0,1,1,1,0,False,0,0,0,0,0,0,0,0
